Id_Usuario,Nombre_Usuario,Correo_Electronico,Id_Tipo_Usuario
1,Roldán Casanovas,roldán.casanovas@gmail.com,8
2,Julia Fortuny,julia.fortuny@gmail.com,2
3,Toribio Sáez,toribio.saez@gmail.com,6
4,Carina Zurita,carina.zurita@gmail.com,10
5,María Fernanda Coca,maría fernanda.coca@gmail.com,9
6,Benita Montero,benita.montero@gmail.com,4
7,Augusto Carretero,augusto.carretero@gmail.com,5
8,Aránzazu Durán,aránzazu.durán@gmail.com,8
9,Basilio Ayuso,basilio.ayuso@gmail.com,7
10,Juan José Millán,juan josé.millán@gmail.com,8 